% Starttime: 1/24/2019   6:55:06 PM
%time|P01|P1|P02|Patm|T01
3.259	5.950628E+1	-8.771363E+0	1.866328E+1	1.448324E+1	7.130542E+1
3.280	5.909308E+1	-8.755559E+0	1.886626E+1	1.448324E+1	7.127100E+1
3.299	5.895727E+1	-8.687073E+0	1.888228E+1	1.448324E+1	7.123544E+1
3.319	5.916821E+1	-8.692341E+0	1.904787E+1	1.448324E+1	7.120001E+1
3.339	5.963342E+1	-8.697610E+0	1.907992E+1	1.448324E+1	7.116141E+1
3.359	5.958429E+1	-8.723950E+0	1.918675E+1	1.448324E+1	7.111917E+1
3.379	5.930979E+1	-8.739754E+0	1.916538E+1	1.448324E+1	7.107709E+1
3.399	5.915954E+1	-8.766095E+0	1.926153E+1	1.448324E+1	7.103748E+1
3.419	5.928090E+1	-8.818775E+0	1.925085E+1	1.448324E+1	7.099368E+1
3.440	5.976633E+1	-8.845115E+0	1.928290E+1	1.448324E+1	7.095169E+1
3.460	5.963342E+1	-8.834579E+0	1.916538E+1	1.448324E+1	7.090512E+1
3.479	5.930690E+1	-8.818775E+0	1.918675E+1	1.448324E+1	7.086108E+1
3.500	5.915665E+1	-8.813507E+0	1.915470E+1	1.448324E+1	7.081982E+1
3.520	5.935891E+1	-8.813507E+0	1.930426E+1	1.448324E+1	7.077777E+1
3.539	5.982123E+1	-8.824043E+0	1.931495E+1	1.448324E+1	7.073459E+1
3.560	5.985880E+1	-8.855651E+0	1.927756E+1	1.448324E+1	7.069324E+1
3.579	5.943982E+1	-8.845115E+0	1.930426E+1	1.448324E+1	7.065244E+1
3.600	5.936758E+1	-8.845115E+0	1.928824E+1	1.448324E+1	7.061404E+1
3.620	5.947449E+1	-8.866188E+0	1.931495E+1	1.448324E+1	7.057565E+1
3.640	5.980967E+1	-8.834579E+0	1.924017E+1	1.448324E+1	7.053683E+1
3.660	5.983857E+1	-8.834579E+0	1.924551E+1	1.448324E+1	7.049765E+1
3.680	5.951206E+1	-8.829311E+0	1.919209E+1	1.448324E+1	7.045767E+1
3.699	5.940803E+1	-8.818775E+0	1.928824E+1	1.448324E+1	7.042291E+1
3.719	5.950917E+1	-8.824043E+0	1.938973E+1	1.448324E+1	7.038318E+1
3.739	5.995704E+1	-8.850383E+0	1.937905E+1	1.448324E+1	7.034769E+1
3.759	5.979812E+1	-8.839847E+0	1.923482E+1	1.448324E+1	7.030597E+1
3.779	5.952939E+1	-8.845115E+0	1.919743E+1	1.448324E+1	7.026715E+1
3.799	5.937914E+1	-8.813507E+0	1.911197E+1	1.448324E+1	7.022791E+1
3.819	5.954384E+1	-8.824043E+0	1.909594E+1	1.448324E+1	7.019055E+1
3.839	5.998882E+1	-8.818775E+0	1.916004E+1	1.448324E+1	7.015421E+1
3.859	5.998593E+1	-8.802971E+0	1.923482E+1	1.448324E+1	7.011148E+1
3.879	5.956696E+1	-8.813507E+0	1.914936E+1	1.448324E+1	7.007278E+1
3.899	5.943404E+1	-8.787167E+0	1.906389E+1	1.448324E+1	7.003397E+1
3.920	5.965653E+1	-8.776631E+0	1.896241E+1	1.448324E+1	6.999643E+1
3.940	6.009862E+1	-8.781899E+0	1.897309E+1	1.448324E+1	6.995715E+1
3.959	6.000327E+1	-8.760827E+0	1.894104E+1	1.448324E+1	6.991437E+1
3.980	5.968543E+1	-8.739754E+0	1.891967E+1	1.448324E+1	6.987457E+1
3.999	5.950628E+1	-8.755559E+0	1.898911E+1	1.448324E+1	6.983289E+1
4.019	5.958140E+1	-8.781899E+0	1.896241E+1	1.448324E+1	6.979202E+1
4.039	6.011596E+1	-8.787163E+0	1.912265E+1	1.448324E+1	6.975134E+1
4.059	6.003506E+1	-8.792431E+0	1.913868E+1	1.448324E+1	6.970380E+1
4.079	5.972877E+1	-8.776631E+0	1.914402E+1	1.448324E+1	6.965781E+1
4.099	5.950917E+1	-8.781899E+0	1.919743E+1	1.448324E+1	6.961227E+1
4.119	5.973166E+1	-8.802971E+0	1.920812E+1	1.448324E+1	6.956546E+1
4.139	6.002350E+1	-8.824043E+0	1.925085E+1	1.448324E+1	6.951932E+1
4.159	6.004661E+1	-8.818775E+0	1.919743E+1	1.448324E+1	6.946741E+1
4.179	5.975477E+1	-8.776627E+0	1.920277E+1	1.448324E+1	6.941617E+1
4.199	5.952650E+1	-8.776631E+0	1.922414E+1	1.448324E+1	6.936887E+1
4.220	5.972299E+1	-8.766095E+0	1.917607E+1	1.448324E+1	6.932007E+1
4.240	6.012752E+1	-8.776631E+0	1.923482E+1	1.448324E+1	6.926987E+1
4.260	6.002061E+1	-8.723950E+0	1.929892E+1	1.448324E+1	6.922000E+1
4.279	5.984724E+1	-8.708146E+0	1.934700E+1	1.448324E+1	6.917090E+1
4.299	5.956696E+1	-8.745022E+0	1.940575E+1	1.448324E+1	6.912457E+1
4.319	5.974900E+1	-8.755559E+0	1.932029E+1	1.448324E+1	6.907803E+1
4.340	6.015064E+1	-8.755559E+0	1.919743E+1	1.448324E+1	6.903238E+1
4.359	6.017664E+1	-8.760827E+0	1.920812E+1	1.448324E+1	6.898251E+1
4.379	5.978656E+1	-8.750291E+0	1.917607E+1	1.448324E+1	6.893680E+1
4.399	5.960741E+1	-8.739754E+0	1.913334E+1	1.448324E+1	6.889084E+1
4.419	5.969698E+1	-8.729218E+0	1.915470E+1	1.448324E+1	6.884662E+1
4.439	6.013908E+1	-8.702878E+0	1.927222E+1	1.448324E+1	6.880078E+1
4.460	6.005817E+1	-8.739754E+0	1.921346E+1	1.448324E+1	6.875247E+1
4.479	5.980390E+1	-8.739754E+0	1.928824E+1	1.448324E+1	6.870248E+1
4.499	5.959585E+1	-8.702878E+0	1.927756E+1	1.448324E+1	6.865863E+1
4.519	5.981545E+1	-8.687073E+0	1.934700E+1	1.448324E+1	6.861313E+1
4.539	6.017086E+1	-8.687073E+0	1.940041E+1	1.448324E+1	6.856772E+1
4.560	6.014197E+1	-8.718682E+0	1.918675E+1	1.448324E+1	6.852026E+1
